date_ref,date_forecast,ana_code,mean_precipitation
2022-07-08,2022-07-11,PSATFZA,0.0
2022-07-08,2022-07-11,PSATIMBR,0.0
2022-07-08,2022-07-11,PSATITP,0.0
2022-07-08,2022-07-11,PSATJIRA,0.37228915678808494
2022-07-08,2022-07-11,PSATLAJ,0.0
2022-07-08,2022-07-11,PSATPIME,0.2666666680574416
2022-07-08,2022-07-12,PSATCNV,1.740000033378601
2022-07-08,2022-07-12,PSATFUR,0.0
2022-07-08,2022-07-12,PSATFZA,1.0499999821186066
2022-07-08,2022-07-12,PSATIMBR,0.0
2022-07-08,2022-07-12,PSATITP,1.3277777892847857
2022-07-08,2022-07-12,PSATJIRA,0.9734939777527948
2022-07-08,2022-07-12,PSATLAJ,0.0
2022-07-08,2022-07-12,PSATPIME,0.15200000286102297
2022-07-08,2022-07-13,PSATCNV,3.3859999656677244
2022-07-08,2022-07-13,PSATFUR,0.0
2022-07-08,2022-07-13,PSATFZA,5.3999998569488525
2022-07-08,2022-07-13,PSATIMBR,0.0
2022-07-08,2022-07-13,PSATITP,4.296666661898295
2022-07-08,2022-07-13,PSATJIRA,3.519999998632863
2022-07-08,2022-07-13,PSATLAJ,0.0
2022-07-08,2022-07-13,PSATPIME,0.24999999846021337
2022-07-08,2022-07-14,PSATCNV,9.679999923706054
2022-07-08,2022-07-14,PSATFUR,0.0
2022-07-08,2022-07-14,PSATFZA,7.8999998569488525
2022-07-08,2022-07-14,PSATIMBR,0.0
2022-07-08,2022-07-14,PSATITP,1.350000003559722
2022-07-08,2022-07-14,PSATJIRA,1.0590361392641647
2022-07-08,2022-07-14,PSATLAJ,0.0
2022-07-08,2022-07-14,PSATPIME,0.48133333166440323
2022-07-08,2022-07-15,PSATCNV,2.4800000190734863
2022-07-08,2022-07-15,PSATFUR,0.0
2022-07-08,2022-07-15,PSATFZA,0.699999988079071
2022-07-08,2022-07-15,PSATIMBR,0.0
2022-07-08,2022-07-15,PSATITP,0.250000002897448
2022-07-08,2022-07-15,PSATJIRA,0.9722891630358004
2022-07-08,2022-07-15,PSATLAJ,0.0
2022-07-08,2022-07-15,PSATPIME,0.5893333316842715
2022-07-08,2022-07-16,PSATCNV,10.965999984741211
2022-07-08,2022-07-16,PSATFUR,0.0
2022-07-08,2022-07-16,PSATFZA,7.574999809265137
2022-07-08,2022-07-16,PSATIMBR,0.0
2022-07-08,2022-07-16,PSATITP,2.9577777584393816
2022-07-08,2022-07-16,PSATJIRA,3.2232530303748246
2022-07-08,2022-07-16,PSATLAJ,0.0
2022-07-08,2022-07-16,PSATPIME,0.5443999978899956
2022-07-08,2022-07-17,PSATCNV,7.619999980926513
2022-07-08,2022-07-17,PSATFUR,0.042857143495764055
2022-07-08,2022-07-17,PSATFZA,7.450000047683716
2022-07-08,2022-07-17,PSATIMBR,0.0
2022-07-08,2022-07-17,PSATITP,3.244444436497159
2022-07-08,2022-07-17,PSATJIRA,3.259036148887083
2022-07-08,2022-07-17,PSATLAJ,0.0
2022-07-08,2022-07-17,PSATPIME,0.1733333351214727
2022-07-08,2022-07-18,PSATCNV,2.6199999809265138
2022-07-08,2022-07-18,PSATFUR,0.0
2022-07-08,2022-07-18,PSATFZA,4.700000047683716
2022-07-08,2022-07-18,PSATIMBR,0.0
2022-07-08,2022-07-18,PSATITP,2.2555555436346264
2022-07-08,2022-07-18,PSATJIRA,1.459036141005625
2022-07-08,2022-07-18,PSATLAJ,0.0
2022-07-08,2022-07-18,PSATPIME,0.5639999975760778
2022-07-08,2022-07-19,PSATCNV,3.9400000095367433
2022-07-08,2022-07-19,PSATFUR,0.2142857185431889
2022-07-08,2022-07-19,PSATFZA,3.950000047683716
2022-07-08,2022-07-19,PSATIMBR,0.0
2022-07-08,2022-07-19,PSATITP,2.594444427225324
2022-07-08,2022-07-19,PSATJIRA,0.7807228917098906
2022-07-08,2022-07-19,PSATLAJ,0.0
2022-07-08,2022-07-19,PSATPIME,0.9320000011722248
2022-07-08,2022-07-20,PSATCNV,2.7399999618530275
2022-07-08,2022-07-20,PSATFUR,0.44285714626312256
2022-07-08,2022-07-20,PSATFZA,3.100000023841858
2022-07-08,2022-07-20,PSATIMBR,0.0
2022-07-08,2022-07-20,PSATITP,1.2444444398085277
2022-07-08,2022-07-20,PSATJIRA,0.7325301169451461
2022-07-08,2022-07-20,PSATLAJ,0.0
2022-07-08,2022-07-20,PSATPIME,0.8493333369493485
2022-07-08,2022-07-21,PSATCNV,3.5800000190734864
2022-07-08,2022-07-21,PSATFUR,0.8857142840112958
2022-07-08,2022-07-21,PSATFZA,3.4499999284744263
2022-07-08,2022-07-21,PSATIMBR,0.0
2022-07-08,2022-07-21,PSATITP,1.538888881603877
2022-07-08,2022-07-21,PSATJIRA,0.5951807245791677
2022-07-08,2022-07-21,PSATLAJ,0.0
2022-07-08,2022-07-21,PSATPIME,0.5160000034173329
2022-07-08,2022-07-22,PSATCNV,1.2
2022-07-08,2022-07-22,PSATFUR,0.8142857168401991
2022-07-08,2022-07-22,PSATFZA,1.2999999523162842
2022-07-08,2022-07-22,PSATIMBR,0.07500000204890968
2022-07-08,2022-07-22,PSATITP,1.3000000069538753
2022-07-08,2022-07-22,PSATJIRA,0.589156626577837
2022-07-08,2022-07-22,PSATLAJ,0.0
2022-07-08,2022-07-22,PSATPIME,0.9026666707793871
2022-07-08,2022-07-23,PSATCNV,1.7599999904632568
2022-07-08,2022-07-23,PSATFUR,0.6571428562913623
2022-07-08,2022-07-23,PSATFZA,2.5
2022-07-08,2022-07-23,PSATIMBR,0.05000000074505806
2022-07-08,2022-07-23,PSATITP,0.972222218910853
2022-07-08,2022-07-23,PSATJIRA,0.6180722938783197
2022-07-08,2022-07-23,PSATLAJ,0.0
2022-07-08,2022-07-23,PSATPIME,0.5346666675806047
2022-07-09,2022-07-10,PSATCNV,0.0
2022-07-09,2022-07-10,PSATFUR,0.0
2022-07-09,2022-07-10,PSATFZA,0.0
2022-07-09,2022-07-10,PSATIMBR,0.0
2022-07-09,2022-07-10,PSATITP,0.0
2022-07-09,2022-07-10,PSATJIRA,0.31686747101057
2022-07-09,2022-07-10,PSATLAJ,0.0
2022-07-09,2022-07-10,PSATPIME,0.0
2022-07-09,2022-07-11,PSATCNV,0.0
2022-07-09,2022-07-11,PSATFUR,0.0
2022-07-09,2022-07-11,PSATFZA,0.0
2022-07-09,2022-07-11,PSATIMBR,0.0
2022-07-09,2022-07-11,PSATITP,0.0
2022-07-09,2022-07-11,PSATJIRA,0.40361446142196655
2022-07-09,2022-07-11,PSATLAJ,0.0
2022-07-09,2022-07-11,PSATPIME,0.02533333331346512
2022-07-09,2022-07-12,PSATCNV,1.8200000047683715
2022-07-09,2022-07-12,PSATFUR,0.0
2022-07-09,2022-07-12,PSATFZA,1.4000000357627869
2022-07-09,2022-07-12,PSATIMBR,0.0
2022-07-09,2022-07-12,PSATITP,1.088888888557752
2022-07-09,2022-07-12,PSATJIRA,1.019277127302555
2022-07-09,2022-07-12,PSATLAJ,0.0
2022-07-09,2022-07-12,PSATPIME,0.17466666787862778
2022-07-09,2022-07-13,PSATCNV,0.5200000047683716
2022-07-09,2022-07-13,PSATFUR,0.0
2022-07-09,2022-07-13,PSATFZA,1.25
2022-07-09,2022-07-13,PSATIMBR,0.0
2022-07-09,2022-07-13,PSATITP,2.299999992052714
2022-07-09,2022-07-13,PSATJIRA,4.048192752682299
2022-07-09,2022-07-13,PSATLAJ,0.0
2022-07-09,2022-07-13,PSATPIME,0.8213333355387054
2022-07-09,2022-07-14,PSATCNV,6.459999942779541
2022-07-09,2022-07-14,PSATFUR,0.0
2022-07-09,2022-07-14,PSATFZA,6.300000190734863
2022-07-09,2022-07-14,PSATIMBR,0.0
2022-07-09,2022-07-14,PSATITP,1.1944444444444444
2022-07-09,2022-07-14,PSATJIRA,1.0253012097743623
2022-07-09,2022-07-14,PSATLAJ,0.0
2022-07-09,2022-07-14,PSATPIME,0.6520000030597051
2022-07-09,2022-07-15,PSATCNV,3.3800000190734862
2022-07-09,2022-07-15,PSATFUR,0.0
2022-07-09,2022-07-15,PSATFZA,2.050000011920929
2022-07-09,2022-07-15,PSATIMBR,0.0
2022-07-09,2022-07-15,PSATITP,1.0388888902962208
2022-07-09,2022-07-15,PSATJIRA,0.73614457734378
2022-07-09,2022-07-15,PSATLAJ,0.0
2022-07-09,2022-07-15,PSATPIME,0.4453333337108295
2022-07-09,2022-07-16,PSATCNV,17.41999969482422
2022-07-09,2022-07-16,PSATFUR,0.0
2022-07-09,2022-07-16,PSATFZA,16.75
2022-07-09,2022-07-16,PSATIMBR,0.0
2022-07-09,2022-07-16,PSATITP,10.511111074023777
2022-07-09,2022-07-16,PSATJIRA,3.5963855457593157
2022-07-09,2022-07-16,PSATLAJ,0.0
2022-07-09,2022-07-16,PSATPIME,0.44666666954755774
2022-07-09,2022-07-17,PSATCNV,6.960000038146973
2022-07-09,2022-07-17,PSATFUR,0.02857142899717604
2022-07-09,2022-07-17,PSATFZA,7.900000095367432
2022-07-09,2022-07-17,PSATIMBR,0.0
2022-07-09,2022-07-17,PSATITP,4.149999976158141
2022-07-09,2022-07-17,PSATJIRA,5.8433734968484154
2022-07-09,2022-07-17,PSATLAJ,0.0
2022-07-09,2022-07-17,PSATPIME,0.20800000369548793
2022-07-09,2022-07-18,PSATCNV,5.780000019073486
2022-07-09,2022-07-18,PSATFUR,0.11428571705307279
2022-07-09,2022-07-18,PSATFZA,4.5
2022-07-09,2022-07-18,PSATIMBR,0.0
2022-07-09,2022-07-18,PSATITP,2.549999972184499
2022-07-09,2022-07-18,PSATJIRA,1.18915662699076
2022-07-09,2022-07-18,PSATLAJ,0.0
2022-07-09,2022-07-18,PSATPIME,0.44533333490292226
2022-07-09,2022-07-19,PSATCNV,3.3600000381469726
2022-07-09,2022-07-19,PSATFUR,0.18571428954601288
2022-07-09,2022-07-19,PSATFZA,5.3500001430511475
2022-07-09,2022-07-19,PSATIMBR,0.0
2022-07-09,2022-07-19,PSATITP,2.111111104488373
2022-07-09,2022-07-19,PSATJIRA,0.8289156633328242
2022-07-09,2022-07-19,PSATLAJ,0.0
2022-07-09,2022-07-19,PSATPIME,1.345333321094513
2022-07-09,2022-07-20,PSATCNV,3.6000000476837157
2022-07-09,2022-07-20,PSATFUR,0.32857143346752443
2022-07-09,2022-07-20,PSATFZA,3.5
2022-07-09,2022-07-20,PSATIMBR,0.0
2022-07-09,2022-07-20,PSATITP,1.6499999927149878
2022-07-09,2022-07-20,PSATJIRA,1.0686747043068154
2022-07-09,2022-07-20,PSATLAJ,0.0
2022-07-09,2022-07-20,PSATPIME,0.8973333316047989
2022-07-09,2022-07-21,PSATCNV,4.4
2022-07-09,2022-07-21,PSATFUR,0.05714285799435208
2022-07-09,2022-07-21,PSATFZA,2.3000000715255737
2022-07-09,2022-07-21,PSATIMBR,0.0
2022-07-09,2022-07-21,PSATITP,0.9666666752762266
2022-07-09,2022-07-21,PSATJIRA,1.0999999994254972
2022-07-09,2022-07-21,PSATLAJ,0.0
2022-07-09,2022-07-21,PSATPIME,0.6013333333532016
2022-07-09,2022-07-22,PSATCNV,3.2600000381469725
2022-07-09,2022-07-22,PSATFUR,0.07142857355730875
2022-07-09,2022-07-22,PSATFZA,3.450000047683716
2022-07-09,2022-07-22,PSATIMBR,0.0
2022-07-09,2022-07-22,PSATITP,1.072222236129973
2022-07-09,2022-07-22,PSATJIRA,1.071084337151912
2022-07-09,2022-07-22,PSATLAJ,0.0
2022-07-09,2022-07-22,PSATPIME,0.5413333324591316
2022-07-09,2022-07-23,PSATCNV,2.5799999713897703
2022-07-09,2022-07-23,PSATFUR,0.3142857253551483
2022-07-09,2022-07-23,PSATFZA,1.550000011920929
2022-07-09,2022-07-23,PSATIMBR,0.0
2022-07-09,2022-07-23,PSATITP,0.4888888961739012
2022-07-09,2022-07-23,PSATJIRA,0.8843373529702785
2022-07-09,2022-07-23,PSATLAJ,0.0
2022-07-09,2022-07-23,PSATPIME,0.7573333303133648
2022-07-09,2022-07-24,PSATCNV,3.7600000381469725
2022-07-09,2022-07-24,PSATFUR,1.2857142857142858
2022-07-09,2022-07-24,PSATFZA,1.9499999284744263
2022-07-09,2022-07-24,PSATIMBR,0.0
2022-07-09,2022-07-24,PSATITP,1.9944444298744195
2022-07-09,2022-07-24,PSATJIRA,0.9144578349877555
2022-07-09,2022-07-24,PSATLAJ,0.0
2022-07-09,2022-07-24,PSATPIME,0.33733333637317026
2022-07-10,2022-07-11,PSATCNV,0.0
2022-07-10,2022-07-11,PSATFUR,0.0
2022-07-10,2022-07-11,PSATFZA,0.0
2022-07-10,2022-07-11,PSATIMBR,0.0
2022-07-10,2022-07-11,PSATITP,0.0
2022-07-10,2022-07-11,PSATJIRA,0.26385542220738994
2022-07-10,2022-07-11,PSATLAJ,0.0
2022-07-10,2022-07-11,PSATPIME,0.021333333551883698
2022-07-10,2022-07-12,PSATCNV,0.780000014603138
2022-07-10,2022-07-12,PSATFUR,0.0
2022-07-10,2022-07-12,PSATFZA,0.45000001788139343
2022-07-10,2022-07-12,PSATIMBR,0.0
2022-07-10,2022-07-12,PSATITP,0.4055555599431197
2022-07-10,2022-07-12,PSATJIRA,0.9337349343730741
2022-07-10,2022-07-12,PSATLAJ,0.0
2022-07-10,2022-07-12,PSATPIME,0.05333333412806194
2022-07-10,2022-07-13,PSATCNV,0.12000000178813934
2022-07-10,2022-07-13,PSATFUR,0.0
2022-07-10,2022-07-13,PSATFZA,1.0
2022-07-10,2022-07-13,PSATIMBR,0.0
2022-07-10,2022-07-13,PSATITP,1.6999999897347555
2022-07-10,2022-07-13,PSATJIRA,3.795180719570223
2022-07-10,2022-07-13,PSATLAJ,0.0
2022-07-10,2022-07-13,PSATPIME,0.4733333352208137
2022-07-10,2022-07-14,PSATCNV,7.759999942779541
2022-07-10,2022-07-14,PSATFUR,0.0
2022-07-10,2022-07-14,PSATFZA,6.549999952316284
2022-07-10,2022-07-14,PSATIMBR,0.0
2022-07-10,2022-07-14,PSATITP,0.5999999973509047
2022-07-10,2022-07-14,PSATJIRA,1.0457831343793005
2022-07-10,2022-07-14,PSATLAJ,0.0
2022-07-10,2022-07-14,PSATPIME,0.48266666809717806
2022-07-10,2022-07-15,PSATCNV,4.679999971389771
2022-07-10,2022-07-15,PSATFUR,0.0
2022-07-10,2022-07-15,PSATFZA,4.25
2022-07-10,2022-07-15,PSATIMBR,0.0
2022-07-10,2022-07-15,PSATITP,1.3499999969369836
2022-07-10,2022-07-15,PSATJIRA,0.6120481912091554
2022-07-10,2022-07-15,PSATLAJ,0.0
2022-07-10,2022-07-15,PSATPIME,0.6360000038146976
2022-07-10,2022-07-16,PSATCNV,15.360000038146973
2022-07-10,2022-07-16,PSATFUR,0.0
2022-07-10,2022-07-16,PSATFZA,9.349999904632568
2022-07-10,2022-07-16,PSATIMBR,0.0
2022-07-10,2022-07-16,PSATITP,6.294444448418087
2022-07-10,2022-07-16,PSATJIRA,3.0313253045441155
2022-07-10,2022-07-16,PSATLAJ,0.0
2022-07-10,2022-07-16,PSATPIME,0.30133333534002305
2022-07-10,2022-07-17,PSATCNV,12.760000038146973
2022-07-10,2022-07-17,PSATFUR,0.0
2022-07-10,2022-07-17,PSATFZA,11.050000190734863
2022-07-10,2022-07-17,PSATIMBR,0.0
2022-07-10,2022-07-17,PSATITP,5.911111142900255
2022-07-10,2022-07-17,PSATJIRA,6.034939806145358
2022-07-10,2022-07-17,PSATLAJ,0.0
2022-07-10,2022-07-17,PSATPIME,0.4986666694283486
2022-07-10,2022-07-18,PSATCNV,4.619999980926513
2022-07-10,2022-07-18,PSATFUR,0.0
2022-07-10,2022-07-18,PSATFZA,5.349999904632568
2022-07-10,2022-07-18,PSATIMBR,0.0
2022-07-10,2022-07-18,PSATITP,2.3166666825612388
2022-07-10,2022-07-18,PSATJIRA,1.3433734904750283
2022-07-10,2022-07-18,PSATLAJ,0.0
2022-07-10,2022-07-18,PSATPIME,0.823999995092551
2022-07-10,2022-07-19,PSATCNV,7.579999923706055
2022-07-10,2022-07-19,PSATFUR,0.0
2022-07-10,2022-07-19,PSATFZA,7.150000095367432
2022-07-10,2022-07-19,PSATIMBR,0.0
2022-07-10,2022-07-19,PSATITP,2.9166666534211902
2022-07-10,2022-07-19,PSATJIRA,0.5313253032873912
2022-07-10,2022-07-19,PSATLAJ,0.0
2022-07-10,2022-07-19,PSATPIME,1.1693333248297373
2022-07-10,2022-07-20,PSATCNV,3.140000057220459
2022-07-10,2022-07-20,PSATFUR,0.0
2022-07-10,2022-07-20,PSATFZA,3.5
2022-07-10,2022-07-20,PSATIMBR,0.0
2022-07-10,2022-07-20,PSATITP,1.6722222103012934
2022-07-10,2022-07-20,PSATJIRA,0.7277108453303934
2022-07-10,2022-07-20,PSATLAJ,0.0
2022-07-10,2022-07-20,PSATPIME,1.242666667898496
2022-07-10,2022-07-21,PSATCNV,3.140000057220459
2022-07-10,2022-07-21,PSATFUR,0.0
2022-07-10,2022-07-21,PSATFZA,4.349999904632568
2022-07-10,2022-07-21,PSATIMBR,0.0
2022-07-10,2022-07-21,PSATITP,2.3166666693157625
2022-07-10,2022-07-21,PSATJIRA,0.6409638594970646
2022-07-10,2022-07-21,PSATLAJ,0.0
2022-07-10,2022-07-21,PSATPIME,0.9066666641831397
2022-07-10,2022-07-22,PSATCNV,2.4240000247955322
2022-07-10,2022-07-22,PSATFUR,0.02857142899717604
2022-07-10,2022-07-22,PSATFZA,0.8450000286102295
2022-07-10,2022-07-22,PSATIMBR,0.0
2022-07-10,2022-07-22,PSATITP,0.5572222181492382
2022-07-10,2022-07-22,PSATJIRA,0.5442168652472726
2022-07-10,2022-07-22,PSATLAJ,0.0
2022-07-10,2022-07-22,PSATPIME,0.5674666716158389
2022-07-10,2022-07-23,PSATCNV,2.5799999952316286
2022-07-10,2022-07-23,PSATFUR,0.27142857547317234
2022-07-10,2022-07-23,PSATFZA,0.5000000149011612
2022-07-10,2022-07-23,PSATIMBR,0.0
2022-07-10,2022-07-23,PSATITP,0.5944444516466724
2022-07-10,2022-07-23,PSATJIRA,0.8987951839724218
2022-07-10,2022-07-23,PSATLAJ,0.0
2022-07-10,2022-07-23,PSATPIME,0.5226666703820229
2022-07-10,2022-07-24,PSATCNV,3.259999990463257
2022-07-10,2022-07-24,PSATFUR,0.11428571705307279
2022-07-10,2022-07-24,PSATFZA,1.5
2022-07-10,2022-07-24,PSATIMBR,0.0
2022-07-10,2022-07-24,PSATITP,1.588888896836175
2022-07-10,2022-07-24,PSATJIRA,1.4807228819433467
2022-07-10,2022-07-24,PSATLAJ,0.0
2022-07-10,2022-07-24,PSATPIME,0.5160000041127204
2022-07-10,2022-07-25,PSATCNV,4.180000066757202
2022-07-10,2022-07-25,PSATFUR,0.07142857355730874
2022-07-10,2022-07-25,PSATFZA,2.600000023841858
2022-07-10,2022-07-25,PSATIMBR,0.0
2022-07-10,2022-07-25,PSATITP,2.044444431861242
2022-07-10,2022-07-25,PSATJIRA,1.7578313250139537
2022-07-10,2022-07-25,PSATLAJ,0.0
2022-07-10,2022-07-25,PSATPIME,0.6093333383401233
2022-07-11,2022-07-12,PSATCNV,3.6599999904632567
2022-07-11,2022-07-12,PSATFUR,0.0
2022-07-11,2022-07-12,PSATFZA,3.5
2022-07-11,2022-07-12,PSATIMBR,0.0
2022-07-11,2022-07-12,PSATITP,1.0722222468919225
2022-07-11,2022-07-12,PSATJIRA,0.8373493941792525
2022-07-11,2022-07-12,PSATLAJ,0.0
2022-07-11,2022-07-12,PSATPIME,0.010666666825612384
2022-07-11,2022-07-13,PSATCNV,0.12000000327825547
2022-07-11,2022-07-13,PSATFUR,0.0
2022-07-11,2022-07-13,PSATFZA,0.0
2022-07-11,2022-07-13,PSATIMBR,0.0
2022-07-11,2022-07-13,PSATITP,0.5833333341611756
2022-07-11,2022-07-13,PSATJIRA,4.189156615141645
2022-07-11,2022-07-13,PSATLAJ,0.0
2022-07-11,2022-07-13,PSATPIME,0.2560000011324883
2022-07-11,2022-07-14,PSATCNV,6.6000000000000005
2022-07-11,2022-07-14,PSATFUR,0.0
2022-07-11,2022-07-14,PSATFZA,7.349999904632568
2022-07-11,2022-07-14,PSATIMBR,0.0
2022-07-11,2022-07-14,PSATITP,2.627777770161629
2022-07-11,2022-07-14,PSATJIRA,0.7903614431978712
2022-07-11,2022-07-14,PSATLAJ,0.0
2022-07-11,2022-07-14,PSATPIME,0.6506666634480158
2022-07-11,2022-07-15,PSATCNV,0.779999989271164
2022-07-11,2022-07-15,PSATFUR,0.0
2022-07-11,2022-07-15,PSATFZA,0.0
2022-07-11,2022-07-15,PSATIMBR,0.0
2022-07-11,2022-07-15,PSATITP,0.05000000074505805
2022-07-11,2022-07-15,PSATJIRA,0.40722891526768007
2022-07-11,2022-07-15,PSATLAJ,0.0
2022-07-11,2022-07-15,PSATPIME,0.705333330134551
2022-07-11,2022-07-16,PSATCNV,4.6400000095367435
2022-07-11,2022-07-16,PSATFUR,0.0
2022-07-11,2022-07-16,PSATFZA,2.5999999046325684
2022-07-11,2022-07-16,PSATIMBR,0.0
2022-07-11,2022-07-16,PSATITP,2.3166666759385004
2022-07-11,2022-07-16,PSATJIRA,2.3927710889333698
2022-07-11,2022-07-16,PSATLAJ,0.0
2022-07-11,2022-07-16,PSATPIME,0.13200000176827115
2022-07-11,2022-07-17,PSATCNV,10.879999923706055
2022-07-11,2022-07-17,PSATFUR,0.0
2022-07-11,2022-07-17,PSATFZA,8.450000047683716
2022-07-11,2022-07-17,PSATIMBR,0.0
2022-07-11,2022-07-17,PSATITP,5.666666626930237
2022-07-11,2022-07-17,PSATJIRA,8.296385529529617
2022-07-11,2022-07-17,PSATLAJ,0.0
2022-07-11,2022-07-17,PSATPIME,0.07333333522081373
2022-07-11,2022-07-18,PSATCNV,7.500000095367431
2022-07-11,2022-07-18,PSATFUR,0.01428571449858802
2022-07-11,2022-07-18,PSATFZA,10.050000190734863
2022-07-11,2022-07-18,PSATIMBR,0.0
2022-07-11,2022-07-18,PSATITP,6.761111067401038
2022-07-11,2022-07-18,PSATJIRA,2.9409638650446057
2022-07-11,2022-07-18,PSATLAJ,0.0
2022-07-11,2022-07-18,PSATPIME,0.28133333841959635
2022-07-11,2022-07-19,PSATCNV,3.8400000095367433
2022-07-11,2022-07-19,PSATFUR,0.0
2022-07-11,2022-07-19,PSATFZA,5.25
2022-07-11,2022-07-19,PSATIMBR,0.0
2022-07-11,2022-07-19,PSATITP,2.716666655408011
2022-07-11,2022-07-19,PSATJIRA,0.9433734954660199
2022-07-11,2022-07-19,PSATLAJ,0.0
2022-07-11,2022-07-19,PSATPIME,0.6880000013113021
2022-07-11,2022-07-20,PSATCNV,6.619999980926513
2022-07-11,2022-07-20,PSATFUR,0.22857143410614558
2022-07-11,2022-07-20,PSATFZA,5.800000190734863
2022-07-11,2022-07-20,PSATIMBR,0.0
2022-07-11,2022-07-20,PSATITP,1.1444444557030997
2022-07-11,2022-07-20,PSATJIRA,0.862650605569403
2022-07-11,2022-07-20,PSATLAJ,0.0
2022-07-11,2022-07-20,PSATPIME,1.0640000024437906
2022-07-11,2022-07-21,PSATCNV,8.15999994277954
2022-07-11,2022-07-21,PSATFUR,0.12857143155166081
2022-07-11,2022-07-21,PSATFZA,3.350000023841858
2022-07-11,2022-07-21,PSATIMBR,0.0
2022-07-11,2022-07-21,PSATITP,0.5500000036425061
2022-07-11,2022-07-21,PSATJIRA,0.9108433761151439
2022-07-11,2022-07-21,PSATLAJ,0.0
2022-07-11,2022-07-21,PSATPIME,0.9733333343267443
2022-07-11,2022-07-22,PSATCNV,3.0800000190734864
2022-07-11,2022-07-22,PSATFUR,0.014285714498588016
2022-07-11,2022-07-22,PSATFZA,1.100000023841858
2022-07-11,2022-07-22,PSATIMBR,0.0
2022-07-11,2022-07-22,PSATITP,0.2611111162437333
2022-07-11,2022-07-22,PSATJIRA,2.366265061389968
2022-07-11,2022-07-22,PSATLAJ,0.0
2022-07-11,2022-07-22,PSATPIME,0.6653333321213724
2022-07-11,2022-07-23,PSATCNV,3.8399999141693115
2022-07-11,2022-07-23,PSATFUR,0.0
2022-07-11,2022-07-23,PSATFZA,2.600000023841858
2022-07-11,2022-07-23,PSATIMBR,0.0
2022-07-11,2022-07-23,PSATITP,0.8388888902134365
2022-07-11,2022-07-23,PSATJIRA,1.634939763560353
2022-07-11,2022-07-23,PSATLAJ,0.0
2022-07-11,2022-07-23,PSATPIME,0.1560000022252401
2022-07-11,2022-07-24,PSATCNV,3.1
2022-07-11,2022-07-24,PSATFUR,0.0
2022-07-11,2022-07-24,PSATFZA,1.8499999642372131
2022-07-11,2022-07-24,PSATIMBR,0.0
2022-07-11,2022-07-24,PSATITP,0.35555555961198276
2022-07-11,2022-07-24,PSATJIRA,1.348192777978369
2022-07-11,2022-07-24,PSATLAJ,0.0
2022-07-11,2022-07-24,PSATPIME,0.060000001092751824
2022-07-11,2022-07-25,PSATCNV,2.0
2022-07-11,2022-07-25,PSATFUR,0.01428571449858802
2022-07-11,2022-07-25,PSATFZA,0.9000000059604645
2022-07-11,2022-07-25,PSATIMBR,0.0
2022-07-11,2022-07-25,PSATITP,1.005555553568734
2022-07-11,2022-07-25,PSATJIRA,1.0397590405969732
2022-07-11,2022-07-25,PSATLAJ,0.002272727306593548
2022-07-11,2022-07-25,PSATPIME,0.6746666662891706
2022-07-11,2022-07-26,PSATCNV,2.839999961853027
2022-07-11,2022-07-26,PSATFUR,0.4428571526493345
2022-07-11,2022-07-26,PSATFZA,1.7999999523162842
2022-07-11,2022-07-26,PSATIMBR,0.0
2022-07-11,2022-07-26,PSATITP,0.48333334260516697
2022-07-11,2022-07-26,PSATJIRA,1.251807228448879
2022-07-11,2022-07-26,PSATLAJ,0.02045454575934194
2022-07-11,2022-07-26,PSATPIME,0.9346666702628136
2022-07-12,2022-07-13,PSATCNV,0.20000000447034835
2022-07-12,2022-07-13,PSATFUR,0.0
2022-07-12,2022-07-13,PSATFZA,0.0
2022-07-12,2022-07-13,PSATIMBR,0.0
2022-07-12,2022-07-13,PSATITP,0.39444444742467666
2022-07-12,2022-07-13,PSATJIRA,2.939759054726147
2022-07-12,2022-07-13,PSATLAJ,0.0
2022-07-12,2022-07-13,PSATPIME,0.29333333293596897
2022-07-12,2022-07-14,PSATCNV,5.079999923706055
2022-07-12,2022-07-14,PSATFUR,0.0
2022-07-12,2022-07-14,PSATFZA,5.0
2022-07-12,2022-07-14,PSATIMBR,0.0
2022-07-12,2022-07-14,PSATITP,2.5055555519130497
2022-07-12,2022-07-14,PSATJIRA,0.7638554317225894
2022-07-12,2022-07-14,PSATLAJ,0.0
2022-07-12,2022-07-14,PSATPIME,0.23733333279689153
2022-07-12,2022-07-15,PSATCNV,0.0800000011920929
2022-07-12,2022-07-15,PSATFUR,0.0
2022-07-12,2022-07-15,PSATFZA,0.0
2022-07-12,2022-07-15,PSATIMBR,0.0
2022-07-12,2022-07-15,PSATITP,0.0
2022-07-12,2022-07-15,PSATJIRA,0.3072289177272694
2022-07-12,2022-07-15,PSATLAJ,0.0
2022-07-12,2022-07-15,PSATPIME,0.6666666677594185
2022-07-12,2022-07-16,PSATCNV,2.4000000238418577
2022-07-12,2022-07-16,PSATFUR,0.0
2022-07-12,2022-07-16,PSATFZA,1.2999999821186066
2022-07-12,2022-07-16,PSATIMBR,0.0
2022-07-12,2022-07-16,PSATITP,1.0833333416117563
2022-07-12,2022-07-16,PSATJIRA,1.2951807245971212
2022-07-12,2022-07-16,PSATLAJ,0.0
2022-07-12,2022-07-16,PSATPIME,0.48800000220537165
2022-07-12,2022-07-17,PSATCNV,12.820000076293946
2022-07-12,2022-07-17,PSATFUR,0.0
