date_ref,ana_code,mean_precipitation
2000-08-21,PSATPIME,0.0
2000-08-22,PSATCNV,0.0
2000-08-22,PSATFUR,0.01744186046511628
2000-08-22,PSATFZA,0.03703703703703704
2000-08-22,PSATIMBR,0.0
2000-08-22,PSATITP,0.002002288329519452
2000-08-22,PSATJIRA,1.5902122641509449
2000-08-22,PSATLAJ,0.0
2000-08-22,PSATPIME,0.6493967828418231
2000-08-23,PSATCNV,0.0
2000-08-23,PSATFUR,0.0
2000-08-23,PSATFZA,0.0
2000-08-23,PSATIMBR,0.0
2000-08-23,PSATITP,0.020594965675057204
2000-08-23,PSATJIRA,0.027004716981132087
2000-08-23,PSATLAJ,0.0
2000-08-23,PSATPIME,0.46662198391420917
2000-08-24,PSATCNV,0.0
2000-08-24,PSATFUR,0.0
2000-08-24,PSATFZA,0.17824074074074076
2000-08-24,PSATIMBR,0.0
2000-08-24,PSATITP,0.003146453089244853
2000-08-24,PSATJIRA,0.039917452830188674
2000-08-24,PSATLAJ,0.0
2000-08-24,PSATPIME,0.005697050938337801
2000-08-25,PSATCNV,0.9205426356589148
2000-08-25,PSATFUR,0.0
2000-08-25,PSATFZA,0.006944444444444446
2000-08-25,PSATIMBR,0.0
2000-08-25,PSATITP,0.022883295194508005
2000-08-25,PSATJIRA,0.21992924528301894
2000-08-25,PSATLAJ,0.0
2000-08-25,PSATPIME,0.20261394101876679
2000-08-26,PSATCNV,10.567829457364342
2000-08-26,PSATFUR,0.11191860465116278
2000-08-26,PSATFZA,0.4074074074074074
2000-08-26,PSATIMBR,0.0
2000-08-26,PSATITP,1.4027459954233412
2000-08-26,PSATJIRA,1.0658018867924517
2000-08-26,PSATLAJ,0.0
2000-08-26,PSATPIME,0.0015415549597855224
2000-08-27,PSATCNV,20.463178294573645
2000-08-27,PSATFUR,1.4614825581395345
2000-08-27,PSATFZA,39.53935185185185
2000-08-27,PSATIMBR,0.0
2000-08-27,PSATITP,32.69765446224256
2000-08-27,PSATJIRA,1.9136792452830185
2000-08-27,PSATLAJ,0.02257259528130672
2000-08-27,PSATPIME,0.36548257372654125
2000-08-28,PSATCNV,1.4156976744186052
2000-08-28,PSATFUR,1.2223837209302328
2000-08-28,PSATFZA,4.331018518518519
2000-08-28,PSATIMBR,0.58502538071066
2000-08-28,PSATITP,32.57408466819221
2000-08-28,PSATJIRA,0.024410377358490613
2000-08-28,PSATLAJ,0.009187840290381125
2000-08-28,PSATPIME,1.2864611260053627
2000-08-29,PSATCNV,0.0009689922480620159
2000-08-29,PSATFUR,4.261627906976743
2000-08-29,PSATFZA,0.12037037037037036
2000-08-29,PSATIMBR,10.192258883248734
2000-08-29,PSATITP,0.18592677345537756
2000-08-29,PSATJIRA,0.0874999999999999
2000-08-29,PSATLAJ,0.2631578947368421
2000-08-29,PSATPIME,0.6183646112600539
2000-08-30,PSATCNV,0.0
2000-08-30,PSATFUR,0.04215116279069768
2000-08-30,PSATFZA,0.08796296296296297
2000-08-30,PSATIMBR,7.260786802030456
2000-08-30,PSATITP,2.3389588100686503
2000-08-30,PSATJIRA,0.596816037735849
2000-08-30,PSATLAJ,2.2974137931034484
2000-08-30,PSATPIME,1.08760053619303
2000-08-31,PSATCNV,0.0
2000-08-31,PSATFUR,0.9665697674418606
2000-08-31,PSATFZA,1.7824074074074077
2000-08-31,PSATIMBR,1.8312182741116751
2000-08-31,PSATITP,25.697368421052648
2000-08-31,PSATJIRA,0.011910377358490569
2000-08-31,PSATLAJ,0.18579854809437385
2000-08-31,PSATPIME,1.2057640750670244
2000-09-01,PSATCNV,0.9137596899224807
2000-09-01,PSATFUR,6.1976744186046515
2000-09-01,PSATFZA,2.409722222222222
2000-09-01,PSATIMBR,14.181472081218272
2000-09-01,PSATITP,17.874141876430205
2000-09-01,PSATJIRA,1.8741745283018894
2000-09-01,PSATLAJ,0.0009074410163339382
2000-09-01,PSATPIME,1.2200402144772111
2000-09-02,PSATCNV,1.063953488372093
2000-09-02,PSATFUR,25.627906976744192
2000-09-02,PSATFZA,3.9629629629629624
2000-09-02,PSATIMBR,8.310913705583753
2000-09-02,PSATITP,26.480263157894736
2000-09-02,PSATJIRA,5.808785377358488
2000-09-02,PSATLAJ,0.038452813067150635
2000-09-02,PSATPIME,0.6208445040214476
2000-09-03,PSATCNV,0.7751937984496124
2000-09-03,PSATFUR,24.22383720930232
2000-09-03,PSATFZA,1.4814814814814814
2000-09-03,PSATIMBR,24.03045685279188
2000-09-03,PSATITP,12.084668192219683
2000-09-03,PSATJIRA,3.9155660377358488
2000-09-03,PSATLAJ,1.8003629764065334
2000-09-03,PSATPIME,0.7197050938337809
2000-09-04,PSATCNV,0.1065891472868217
2000-09-04,PSATFUR,3.73546511627907
2000-09-04,PSATFZA,0.009259259259259262
2000-09-04,PSATIMBR,0.4708121827411168
2000-09-04,PSATITP,0.2236842105263158
2000-09-04,PSATJIRA,1.0524764150943393
2000-09-04,PSATLAJ,13.442377495462797
2000-09-04,PSATPIME,1.6121983914209113
2000-09-05,PSATCNV,0.0
2000-09-05,PSATFUR,0.012354651162790697
2000-09-05,PSATFZA,0.04861111111111111
2000-09-05,PSATIMBR,0.47969543147208105
2000-09-05,PSATITP,0.0
2000-09-05,PSATJIRA,5.896226415094341e-05
2000-09-05,PSATLAJ,0.21948729582577126
2000-09-05,PSATPIME,1.4654155495978554
2000-09-06,PSATCNV,0.0
2000-09-06,PSATFUR,4.414244186046512
2000-09-06,PSATFZA,0.0
2000-09-06,PSATIMBR,3.571065989847715
2000-09-06,PSATITP,0.0
2000-09-06,PSATJIRA,0.0
2000-09-06,PSATLAJ,4.252495462794917
2000-09-06,PSATPIME,17.378820375335124
2000-09-07,PSATCNV,0.0
2000-09-07,PSATFUR,5.691860465116279
2000-09-07,PSATFZA,0.0
2000-09-07,PSATIMBR,16.49746192893401
2000-09-07,PSATITP,0.020594965675057215
2000-09-07,PSATJIRA,0.6337264150943395
2000-09-07,PSATLAJ,8.977313974591654
2000-09-07,PSATPIME,3.8844504021447714
2000-09-08,PSATCNV,0.0
2000-09-08,PSATFUR,0.06104651162790698
2000-09-08,PSATFZA,0.0
2000-09-08,PSATIMBR,1.3502538071065993
2000-09-08,PSATITP,12.270022883295196
2000-09-08,PSATJIRA,0.9389150943396225
2000-09-08,PSATLAJ,21.831669691470058
2000-09-08,PSATPIME,0.5018766756032172
2000-09-09,PSATCNV,1.682170542635659
2000-09-09,PSATFUR,3.101744186046512
2000-09-09,PSATFZA,0.0
2000-09-09,PSATIMBR,16.473350253807105
2000-09-09,PSATITP,13.260869565217392
2000-09-09,PSATJIRA,0.19410377358490577
2000-09-09,PSATLAJ,1.2363883847549908
2000-09-09,PSATPIME,1.8772117962466475
2000-09-10,PSATCNV,4.505813953488373
2000-09-10,PSATFUR,1.863372093023256
2000-09-10,PSATFZA,0.2407407407407408
2000-09-10,PSATIMBR,11.381979695431472
2000-09-10,PSATITP,0.036041189931350116
2000-09-10,PSATJIRA,0.25589622641509413
2000-09-10,PSATLAJ,2.9886569872958244
2000-09-10,PSATPIME,1.1998659517426273
2000-09-11,PSATCNV,26.92054263565892
2000-09-11,PSATFUR,0.11918604651162787
2000-09-11,PSATFZA,33.35185185185185
2000-09-11,PSATIMBR,0.12119289340101526
2000-09-11,PSATITP,0.3452517162471396
2000-09-11,PSATJIRA,0.6306603773584906
2000-09-11,PSATLAJ,0.8850952813067146
2000-09-11,PSATPIME,3.720308310991954
2000-09-12,PSATCNV,53.83139534883721
2000-09-12,PSATFUR,1.119186046511628
2000-09-12,PSATFZA,75.08333333333333
2000-09-12,PSATIMBR,0.0583756345177665
2000-09-12,PSATITP,10.567505720823796
2000-09-12,PSATJIRA,0.34139150943396246
2000-09-12,PSATLAJ,1.1678765880217779
2000-09-12,PSATPIME,12.485120643431635
2000-09-13,PSATCNV,6.3817829457364335
2000-09-13,PSATFUR,6.645348837209303
2000-09-13,PSATFZA,38.37962962962963
2000-09-13,PSATIMBR,6.534263959390864
2000-09-13,PSATITP,36.79233409610985
2000-09-13,PSATJIRA,9.105424528301889
2000-09-13,PSATLAJ,2.911297640653357
2000-09-13,PSATPIME,2.7694369973190347
2000-09-14,PSATCNV,55.96511627906976
2000-09-14,PSATFUR,1.154069767441861
2000-09-14,PSATFZA,18.865740740740744
2000-09-14,PSATIMBR,6.091370558375634
2000-09-14,PSATITP,18.914759725400458
2000-09-14,PSATJIRA,0.02942216981132075
2000-09-14,PSATLAJ,1.2481851179673318
2000-09-14,PSATPIME,0.472520107238606
2000-09-15,PSATCNV,27.832364341085274
2000-09-15,PSATFUR,0.8938953488372091
2000-09-15,PSATFZA,44.64583333333333
2000-09-15,PSATIMBR,0.3350253807106599
2000-09-15,PSATITP,11.981693363844391
2000-09-15,PSATJIRA,4.736143867924529
2000-09-15,PSATLAJ,3.3744328493647893
2000-09-15,PSATPIME,15.17768096514745
2000-09-16,PSATCNV,2.257751937984497
2000-09-16,PSATFUR,8.498546511627906
2000-09-16,PSATFZA,16.884259259259256
2000-09-16,PSATIMBR,1.029187817258883
2000-09-16,PSATITP,1.5154462242562925
2000-09-16,PSATJIRA,4.239268867924527
2000-09-16,PSATLAJ,0.9836660617059889
2000-09-16,PSATPIME,5.254825737265421
2000-09-17,PSATCNV,3.0116279069767438
2000-09-17,PSATFUR,14.338662790697676
2000-09-17,PSATFZA,21.819444444444446
2000-09-17,PSATIMBR,0.24492385786802032
2000-09-17,PSATITP,0.09038901601830661
2000-09-17,PSATJIRA,0.27441037735849066
2000-09-17,PSATLAJ,1.4961433756805802
2000-09-17,PSATPIME,2.4378016085790883
2000-09-18,PSATCNV,3.6298449612403103
2000-09-18,PSATFUR,0.434593023255814
2000-09-18,PSATFZA,6.356481481481482
2000-09-18,PSATIMBR,0.029187817258883246
2000-09-18,PSATITP,0.03489702517162471
2000-09-18,PSATJIRA,0.03561320754716983
2000-09-18,PSATLAJ,1.2717785843920153
2000-09-18,PSATPIME,1.6693029490616618
2000-09-19,PSATCNV,30.89728682170543
2000-09-19,PSATFUR,0.023982558139534885
2000-09-19,PSATFZA,17.86111111111111
2000-09-19,PSATIMBR,0.0
2000-09-19,PSATITP,0.06750572082379863
2000-09-19,PSATJIRA,0.6376768867924527
2000-09-19,PSATLAJ,0.0
2000-09-19,PSATPIME,9.971447721179628
2000-09-20,PSATCNV,3.100775193798449
2000-09-20,PSATFUR,0.0
2000-09-20,PSATFZA,25.52777777777778
2000-09-20,PSATIMBR,0.0
2000-09-20,PSATITP,0.07665903890160183
2000-09-20,PSATJIRA,0.6216981132075472
2000-09-20,PSATLAJ,0.0
2000-09-20,PSATPIME,8.357908847184982
2000-09-21,PSATCNV,0.6085271317829456
2000-09-21,PSATFUR,0.024709302325581394
2000-09-21,PSATFZA,1.2129629629629628
2000-09-21,PSATIMBR,0.0
2000-09-21,PSATITP,0.002860411899313501
2000-09-21,PSATJIRA,0.583962264150943
2000-09-21,PSATLAJ,0.0
2000-09-21,PSATPIME,0.6557640750670238
2000-09-22,PSATCNV,16.356589147286822
2000-09-22,PSATFUR,0.0
2000-09-22,PSATFZA,8.037037037037036
2000-09-22,PSATIMBR,0.0
2000-09-22,PSATITP,5.159610983981694
2000-09-22,PSATJIRA,5.6360849056603755
2000-09-22,PSATLAJ,0.0
2000-09-22,PSATPIME,0.09785522788203752
2000-09-23,PSATCNV,1.5949612403100775
2000-09-23,PSATFUR,0.19622093023255813
2000-09-23,PSATFZA,1.7268518518518516
2000-09-23,PSATIMBR,0.0
2000-09-23,PSATITP,0.7723112128146452
2000-09-23,PSATJIRA,6.935731132075475
2000-09-23,PSATLAJ,0.0
2000-09-23,PSATPIME,0.4376675603217156
2000-09-24,PSATCNV,32.866279069767444
2000-09-24,PSATFUR,0.05959302325581395
2000-09-24,PSATFZA,22.143518518518515
2000-09-24,PSATIMBR,0.17131979695431476
2000-09-24,PSATITP,22.72711670480549
2000-09-24,PSATJIRA,0.06792452830188678
2000-09-24,PSATLAJ,0.0
2000-09-24,PSATPIME,0.16487935656836464
2000-09-25,PSATCNV,8.13953488372093
2000-09-25,PSATFUR,0.0
2000-09-25,PSATFZA,14.004629629629632
2000-09-25,PSATIMBR,0.0
2000-09-25,PSATITP,4.640732265446223
2000-09-25,PSATJIRA,14.649764150943405
2000-09-25,PSATLAJ,0.050136116152450116
2000-09-25,PSATPIME,0.18243967828418228
2000-09-26,PSATCNV,0.0
2000-09-26,PSATFUR,3.742732558139535
2000-09-26,PSATFZA,0.0
2000-09-26,PSATIMBR,0.07741116751269037
2000-09-26,PSATITP,0.532608695652174
2000-09-26,PSATJIRA,2.0119103773584905
2000-09-26,PSATLAJ,0.7906079854809441
2000-09-26,PSATPIME,2.9160857908847184
2000-09-27,PSATCNV,0.0
2000-09-27,PSATFUR,1.6773255813953485
2000-09-27,PSATFZA,0.0
2000-09-27,PSATIMBR,4.881979695431472
2000-09-27,PSATITP,0.0028604118993135015
2000-09-27,PSATJIRA,0.0014150943396226418
2000-09-27,PSATLAJ,3.6204627949183323
2000-09-27,PSATPIME,6.370107238605902
2000-09-28,PSATCNV,0.01744186046511628
2000-09-28,PSATFUR,0.3125000000000001
2000-09-28,PSATFZA,0.07407407407407408
2000-09-28,PSATIMBR,0.19923857868020306
2000-09-28,PSATITP,0.9496567505720824
2000-09-28,PSATJIRA,1.5232311320754692
2000-09-28,PSATLAJ,0.4142468239564427
2000-09-28,PSATPIME,19.439678284182314
2000-09-29,PSATCNV,0.001937984496124031
2000-09-29,PSATFUR,0.7078488372093026
2000-09-29,PSATFZA,0.0
2000-09-29,PSATIMBR,0.0
2000-09-29,PSATITP,0.3627002288329519
2000-09-29,PSATJIRA,0.031132075471698113
2000-09-29,PSATLAJ,0.0
2000-09-29,PSATPIME,11.694906166219841
2000-09-30,PSATCNV,0.009689922480620158
2000-09-30,PSATFUR,2.7223837209302326
2000-09-30,PSATFZA,4.749999999999999
2000-09-30,PSATIMBR,0.17258883248730966
2000-09-30,PSATITP,1.187070938215103
2000-09-30,PSATJIRA,0.04398584905660378
2000-09-30,PSATLAJ,0.04060798548094372
2000-09-30,PSATPIME,5.70509383378016
2000-10-01,PSATCNV,17.881782945736436
2000-10-01,PSATFUR,3.11046511627907
2000-10-01,PSATFZA,3.972222222222222
2000-10-01,PSATIMBR,1.1408629441624365
2000-10-01,PSATITP,0.32322654462242567
2000-10-01,PSATJIRA,1.0127358490566039
2000-10-01,PSATLAJ,0.0
2000-10-01,PSATPIME,10.963672922252009
2000-10-02,PSATCNV,8.930232558139535
2000-10-02,PSATFUR,3.8997093023255807
2000-10-02,PSATFZA,11.625
2000-10-02,PSATIMBR,1.0038071065989849
2000-10-02,PSATITP,0.002288329519450801
2000-10-02,PSATJIRA,0.08007075471698115
2000-10-02,PSATLAJ,1.0020417422867516
2000-10-02,PSATPIME,9.691152815013405
2000-10-03,PSATCNV,0.2596899224806201
2000-10-03,PSATFUR,0.0
2000-10-03,PSATFZA,0.0
2000-10-03,PSATIMBR,0.0
2000-10-03,PSATITP,0.025171624713958802
2000-10-03,PSATJIRA,0.65436320754717
2000-10-03,PSATLAJ,0.2531760435571688
2000-10-03,PSATPIME,9.58176943699732
2000-10-04,PSATCNV,0.631782945736434
2000-10-04,PSATFUR,0.3866279069767441
2000-10-04,PSATFZA,1.1203703703703705
2000-10-04,PSATIMBR,0.06218274111675129
2000-10-04,PSATITP,2.910755148741419
2000-10-04,PSATJIRA,0.899764150943396
2000-10-04,PSATLAJ,0.580535390199637
2000-10-04,PSATPIME,0.6836461126005364
2000-10-05,PSATCNV,18.79069767441861
2000-10-05,PSATFUR,3.0232558139534884
2000-10-05,PSATFZA,23.620370370370367
2000-10-05,PSATIMBR,4.162436548223351
2000-10-05,PSATITP,18.286041189931357
2000-10-05,PSATJIRA,4.575707547169812
2000-10-05,PSATLAJ,5.789473684210524
2000-10-05,PSATPIME,9.054959785522788
2000-10-06,PSATCNV,0.0
2000-10-06,PSATFUR,2.527616279069768
2000-10-06,PSATFZA,0.0
2000-10-06,PSATIMBR,1.2296954314720812
2000-10-06,PSATITP,0.08180778032036615
2000-10-06,PSATJIRA,10.792099056603773
2000-10-06,PSATLAJ,3.6141107078039916
2000-10-06,PSATPIME,5.670241286863273
2000-10-07,PSATCNV,0.0
2000-10-07,PSATFUR,1.6315406976744187
2000-10-07,PSATFZA,0.0
2000-10-07,PSATIMBR,2.6897208121827414
2000-10-07,PSATITP,0.44994279176201385
2000-10-07,PSATJIRA,1.0419811320754717
2000-10-07,PSATLAJ,2.8592332123411976
2000-10-07,PSATPIME,1.3920241286863284
2000-10-08,PSATCNV,0.0
2000-10-08,PSATFUR,0.0014534883720930237
2000-10-08,PSATFZA,0.0
2000-10-08,PSATIMBR,3.301395939086295
2000-10-08,PSATITP,0.0
2000-10-08,PSATJIRA,2.2659787735849055
2000-10-08,PSATLAJ,6.928652450090744
2000-10-08,PSATPIME,5.445174262734586
2000-10-09,PSATCNV,0.05813953488372094
2000-10-09,PSATFUR,0.7441860465116282
2000-10-09,PSATFZA,0.5092592592592593
2000-10-09,PSATIMBR,0.7005076142131981
2000-10-09,PSATITP,0.11899313501144167
2000-10-09,PSATJIRA,1.8561320754716983
2000-10-09,PSATLAJ,1.5839382940108888
2000-10-09,PSATPIME,1.6005361930294904
2000-10-10,PSATCNV,37.013565891472865
2000-10-10,PSATFUR,0.12209302325581396
2000-10-10,PSATFZA,38.53472222222222
2000-10-10,PSATIMBR,0.4885786802030455
2000-10-10,PSATITP,24.171052631578945
2000-10-10,PSATJIRA,1.4008254716981132
2000-10-10,PSATLAJ,0.043330308529945585
2000-10-10,PSATPIME,3.0866621983914198
2000-10-11,PSATCNV,2.277131782945737
2000-10-11,PSATFUR,0.12427325581395349
2000-10-11,PSATFZA,6.064814814814815
2000-10-11,PSATIMBR,0.0
2000-10-11,PSATITP,8.715389016018307
2000-10-11,PSATJIRA,5.942099056603773
2000-10-11,PSATLAJ,0.001134301270417424
2000-10-11,PSATPIME,0.6356568364611257
2000-10-12,PSATCNV,4.395348837209302
2000-10-12,PSATFUR,0.0
2000-10-12,PSATFZA,3.435185185185185
2000-10-12,PSATIMBR,0.0
2000-10-12,PSATITP,0.09353546910755148
2000-10-12,PSATJIRA,0.7828419811320754
2000-10-12,PSATLAJ,0.0
2000-10-12,PSATPIME,1.469571045576408
2000-10-13,PSATCNV,48.82073643410853
2000-10-13,PSATFUR,0.0
2000-10-13,PSATFZA,8.349537037037036
2000-10-13,PSATIMBR,0.0
2000-10-13,PSATITP,4.310640732265448
2000-10-13,PSATJIRA,3.6057783018867933
2000-10-13,PSATLAJ,0.0
2000-10-13,PSATPIME,2.0545576407506703
2000-10-14,PSATCNV,25.7703488372093
2000-10-14,PSATFUR,0.0
2000-10-14,PSATFZA,45.923611111111114
2000-10-14,PSATIMBR,0.0
2000-10-14,PSATITP,44.68478260869565
2000-10-14,PSATJIRA,0.5413915094339621
2000-10-14,PSATLAJ,0.1050362976406535
2000-10-14,PSATPIME,1.4295576407506714
2000-10-15,PSATCNV,10.129844961240309
2000-10-15,PSATFUR,0.0
2000-10-15,PSATFZA,5.678240740740741
2000-10-15,PSATIMBR,0.0
2000-10-15,PSATITP,5.098684210526316
2000-10-15,PSATJIRA,5.937323113207548
2000-10-15,PSATLAJ,0.0
2000-10-15,PSATPIME,0.60201072386059
2000-10-16,PSATCNV,5.700581395348837
2000-10-16,PSATFUR,0.0
2000-10-16,PSATFZA,7.356481481481481
2000-10-16,PSATIMBR,0.0
2000-10-16,PSATITP,8.629576659038905
2000-10-16,PSATJIRA,2.190625
2000-10-16,PSATLAJ,0.0
2000-10-16,PSATPIME,0.7284182305630024
2000-10-17,PSATCNV,5.118217054263566
2000-10-17,PSATFUR,0.02398255813953488
2000-10-17,PSATFZA,13.069444444444445
2000-10-17,PSATIMBR,0.12500000000000003
2000-10-17,PSATITP,7.308924485125858
2000-10-17,PSATJIRA,1.2841391509433966
2000-10-17,PSATLAJ,0.046166061705989095
2000-10-17,PSATPIME,2.797386058981233
2000-10-18,PSATCNV,8.817829457364342
2000-10-18,PSATFUR,0.007994186046511628
2000-10-18,PSATFZA,23.73726851851852
2000-10-18,PSATIMBR,0.0
2000-10-18,PSATITP,1.4465102974828374
2000-10-18,PSATJIRA,3.3363207547169806
2000-10-18,PSATLAJ,0.15857531760435573
2000-10-18,PSATPIME,1.3071045576407507
2000-10-19,PSATCNV,2.9961240310077515
2000-10-19,PSATFUR,0.6882267441860466
2000-10-19,PSATFZA,1.2523148148148149
2000-10-19,PSATIMBR,0.008248730964467006
2000-10-19,PSATITP,0.0
2000-10-19,PSATJIRA,4.851120283018868
2000-10-19,PSATLAJ,0.04764065335753179
2000-10-19,PSATPIME,0.6817024128686326
2000-10-20,PSATCNV,20.701550387596903
2000-10-20,PSATFUR,0.25581395348837205
2000-10-20,PSATFZA,1.465277777777778
2000-10-20,PSATIMBR,0.0
2000-10-20,PSATITP,1.9668192219679632
2000-10-20,PSATJIRA,1.3133844339622636
2000-10-20,PSATLAJ,0.0017014519056261345
2000-10-20,PSATPIME,0.3202412868632708
2000-10-21,PSATCNV,0.0048449612403100775
2000-10-21,PSATFUR,1.7957848837209303
2000-10-21,PSATFZA,0.0
2000-10-21,PSATIMBR,0.0
2000-10-21,PSATITP,2.4719679633867284
2000-10-21,PSATJIRA,7.7354952830188655
2000-10-21,PSATLAJ,0.1727540834845735
2000-10-21,PSATPIME,0.656970509383378
2000-10-22,PSATCNV,0.0
2000-10-22,PSATFUR,1.8066860465116283
2000-10-22,PSATFZA,0.0
2000-10-22,PSATIMBR,0.18718274111675123
2000-10-22,PSATITP,0.10297482837528604
2000-10-22,PSATJIRA,0.8554834905660376
2000-10-22,PSATLAJ,4.04162885662432
2000-10-22,PSATPIME,1.7352546916890077
2000-10-23,PSATCNV,0.42926356589147285
2000-10-23,PSATFUR,3.6526162790697674
2000-10-23,PSATFZA,0.0324074074074074
2000-10-23,PSATIMBR,6.525380710659898
2000-10-23,PSATITP,0.2860411899313502
2000-10-23,PSATJIRA,2.552830188679245
2000-10-23,PSATLAJ,9.801270417422868
2000-10-23,PSATPIME,0.7765415549597853
2000-10-24,PSATCNV,6.89922480620155
2000-10-24,PSATFUR,3.0530523255813957
2000-10-24,PSATFZA,6.9467592592592595
2000-10-24,PSATIMBR,7.098984771573603
2000-10-24,PSATITP,13.25829519450801
2000-10-24,PSATJIRA,3.394870283018868
2000-10-24,PSATLAJ,7.000000000000002
2000-10-24,PSATPIME,4.973525469168898
2000-10-25,PSATCNV,3.887596899224806
2000-10-25,PSATFUR,1.1925872093023253
2000-10-25,PSATFZA,3.4837962962962967
2000-10-25,PSATIMBR,3.0501269035532985
2000-10-25,PSATITP,1.7299771167048055
2000-10-25,PSATJIRA,27.355011792452856
2000-10-25,PSATLAJ,4.1965744101633415
2000-10-25,PSATPIME,0.56843163538874
2000-10-26,PSATCNV,1.3255813953488373
2000-10-26,PSATFUR,6.747093023255813
2000-10-26,PSATFZA,1.675925925925926
2000-10-26,PSATIMBR,0.6954314720812182
2000-10-26,PSATITP,3.8449656750572085
2000-10-26,PSATJIRA,5.23561320754717
2000-10-26,PSATLAJ,1.0562613430127037
2000-10-26,PSATPIME,2.888203753351208
2000-10-27,PSATCNV,38.71124031007752
2000-10-27,PSATFUR,0.21075581395348839
2000-10-27,PSATFZA,36.34027777777778
2000-10-27,PSATIMBR,0.18083756345177665
2000-10-27,PSATITP,25.595537757437075
2000-10-27,PSATJIRA,2.134080188679245
2000-10-27,PSATLAJ,0.31544918330308536
2000-10-27,PSATPIME,8.423056300268094
2000-10-28,PSATCNV,0.4496124031007752
2000-10-28,PSATFUR,0.01962209302325582
2000-10-28,PSATFZA,4.810185185185185
2000-10-28,PSATIMBR,4.672588832487309
2000-10-28,PSATITP,5.636727688787185
2000-10-28,PSATJIRA,10.61851415094339
2000-10-28,PSATLAJ,3.4486161524500907
2000-10-28,PSATPIME,4.6671581769437
2000-10-29,PSATCNV,0.048449612403100785
2000-10-29,PSATFUR,17.91133720930233
2000-10-29,PSATFZA,0.0
2000-10-29,PSATIMBR,6.575507614213198
2000-10-29,PSATITP,0.4971395881006868
2000-10-29,PSATJIRA,8.0403891509434
2000-10-29,PSATLAJ,6.851633393829401
2000-10-29,PSATPIME,11.072587131367294
2000-10-30,PSATCNV,0.0019379844961240323
2000-10-30,PSATFUR,0.5457848837209303
2000-10-30,PSATFZA,0.0
2000-10-30,PSATIMBR,10.723984771573603
2000-10-30,PSATITP,0.0
2000-10-30,PSATJIRA,4.032252358490566
2000-10-30,PSATLAJ,5.390653357531761
2000-10-30,PSATPIME,5.802345844504021
2000-10-31,PSATCNV,0.0
2000-10-31,PSATFUR,0.6976744186046512
2000-10-31,PSATFZA,0.0
2000-10-31,PSATIMBR,14.850253807106599
2000-10-31,PSATITP,0.014016018306636159
2000-10-31,PSATJIRA,4.109257075471699
2000-10-31,PSATLAJ,12.427745009074407
2000-10-31,PSATPIME,1.7323056300268096
2000-11-01,PSATCNV,0.1065891472868217
2000-11-01,PSATFUR,0.022529069767441866
2000-11-01,PSATFZA,0.08796296296296295
2000-11-01,PSATIMBR,0.7690355329949239
2000-11-01,PSATITP,0.0
2000-11-01,PSATJIRA,2.6283018867924532
2000-11-01,PSATLAJ,18.357418330308523
2000-11-01,PSATPIME,6.057573726541556
2000-11-02,PSATCNV,0.23158914728682173
2000-11-02,PSATFUR,0.023982558139534885
2000-11-02,PSATFZA,0.14351851851851852
2000-11-02,PSATIMBR,0.03680203045685277
2000-11-02,PSATITP,13.150171624713959
2000-11-02,PSATJIRA,0.2632075471698114
2000-11-02,PSATLAJ,8.975952813067156
2000-11-02,PSATPIME,12.47768096514745
2000-11-03,PSATCNV,5.869186046511627
2000-11-03,PSATFUR,0.5363372093023256
2000-11-03,PSATFZA,7.942129629629631
2000-11-03,PSATIMBR,1.1789340101522843
2000-11-03,PSATITP,9.79433638443936
2000-11-03,PSATJIRA,13.601474056603772
2000-11-03,PSATLAJ,7.914813974591653
2000-11-03,PSATPIME,5.102680965147453
2000-11-04,PSATCNV,0.1753875968992248
2000-11-04,PSATFUR,8.610465116279071
2000-11-04,PSATFZA,0.006944444444444443
2000-11-04,PSATIMBR,3.020304568527919
2000-11-04,PSATITP,0.019164759725400462
2000-11-04,PSATJIRA,16.39770047169811
2000-11-04,PSATLAJ,10.236955535390198
2000-11-04,PSATPIME,2.692225201072387
2000-11-05,PSATCNV,0.35755813953488375
2000-11-05,PSATFUR,14.584302325581396
2000-11-05,PSATFZA,0.023148148148148154
2000-11-05,PSATIMBR,13.088832487309647
2000-11-05,PSATITP,4.460526315789473
2000-11-05,PSATJIRA,3.3143867924528294
2000-11-05,PSATLAJ,17.42751814882033
2000-11-05,PSATPIME,13.469436997319042
2000-11-06,PSATCNV,0.03682170542635657
2000-11-06,PSATFUR,0.7659883720930232
2000-11-06,PSATFZA,1.5694444444444446
2000-11-06,PSATIMBR,4.573604060913705
2000-11-06,PSATITP,24.13100686498856
2000-11-06,PSATJIRA,3.999410377358491
2000-11-06,PSATLAJ,19.31147912885663
2000-11-06,PSATPIME,1.608981233243968
2000-11-07,PSATCNV,0.6085271317829457
2000-11-07,PSATFUR,2.2906976744186047
2000-11-07,PSATFZA,0.787037037037037
2000-11-07,PSATIMBR,8.176395939086293
2000-11-07,PSATITP,0.08466819221967964
2000-11-07,PSATJIRA,24.34858490566038
2000-11-07,PSATLAJ,21.587341197822145
2000-11-07,PSATPIME,13.61823056300269
2000-11-08,PSATCNV,2.9011627906976742
2000-11-08,PSATFUR,2.363372093023256
2000-11-08,PSATFZA,7.768518518518518
2000-11-08,PSATIMBR,14.295685279187817
2000-11-08,PSATITP,0.43249427917620137
2000-11-08,PSATJIRA,11.237028301886793
